4596.02350754607 0.00 6585.37063168493 95.027164193746 80.5100027458951 6606.6920632318051503
4596.06183425664 0.00 6684.17198758596 95.8432756959208 77.1826604797545 6606.6294035311784683
4596.10016128683 0.00 6583.80606021357 95.6220319806736 76.969901352925 6606.5668291085075907
4596.13848863662 0.00 6517.65435910814 94.6029434995053 83.9175319470407 6606.5043420559532024
4596.17681630603 0.00 6577.93415412103 95.0345358919643 83.1873854133093 6606.4419444870973166
4596.21514429505 0.00 6641.45571109817 95.5187353642434 82.0651173243235 6606.3796385371297220
4596.25347260371 0.00 6559.68442104914 95.0641066078325 89.2309861303027 6606.3174263630344285
4596.29180123198 0.00 6632.56080354075 94.7561598907633 88.7007089726069 6606.2553101437697478
4596.33013017987 0.00 6498.21612076005 94.8173528961181 82.5632253401795 6606.1932920804692912
4596.3684594474 0.00 6761.49387936852 95.9099130948689 89.4509969437933 6606.1313743966229595
4596.40678903456 0.00 6585.54530228628 94.7104063399737 88.6711923627787 6606.0695593382743027
4596.44511894136 0.00 6693.06180799871 95.4069686555538 79.9473949619901 6606.0078491742215192
4596.48344916779 0.00 6578.35779478192 94.9883999719473 82.0893988476986 6605.9462461962020825
4596.52177971385 0.00 6689.1605099787 95.5516327707016 85.3540405046594 6605.8847527191001063
4596.56011057957 0.00 6604.39885282892 94.8570526410866 75.7226193068478 6605.8233710811482524
4596.59844176493 0.00 6606.23867468722 94.7489917227319 75.7406744746476 6605.7621036441214528
4596.63677326993 0.00 6539.63876813726 94.4860093779764 80.9962580105006 6605.7009527935497317
4596.67510509459 0.00 6644.70474547578 94.9986370346781 75.1345384163859 6605.6399209389237512
4596.7134372389 0.00 6668.22713863088 95.5271410967741 72.9182517678726 6605.5790105138994477
4596.75176970286 0.00 6630.0958035893 95.1763077407072 79.9953810771839 6605.5182239765135819
4596.79010248648 0.00 6616.69909149864 94.9525449912845 77.1199901528357 6605.4575638093892849
4596.82843558977 0.00 6638.36941360836 95.1217854809351 72.1101335588825 6605.3970325199607032
4596.86676901272 0.00 6753.34089541765 95.9000402002465 81.7700316376066 6605.3366326406812732
4596.90510275533 0.00 6767.95115378253 96.161886007124 83.1103980483019 6605.2763667292447280
4596.94343681761 0.00 6648.71048261191 94.8982786484217 74.3546634157263 6605.2162373688106527
4596.98177119957 0.00 6626.25998520202 95.0489318556225 81.9103069332193 6605.1562471682209434
4597.0201059012 0.00 6555.65450684773 94.9989495276102 86.1977042906265 6605.0963987622299101
4597.0584409225 0.00 6447.76235591701 94.2259518725785 77.3136132976472 6605.0366948117316497
4597.09677626349 0.00 6317.504844097 93.1266202331741 79.1380775371815 6604.9771380039856012
4597.13511192416 0.00 6440.90762092955 93.5168361829225 85.9038176150721 6604.9177310528521048
4597.17344790451 0.00 6654.24075566573 99.4625204302877 82.7584810844222 6604.8584766990297794
4597.21178420455 0.00 6571.66778062507 94.8368460391264 80.0641694133039 6604.7993777102856257
4597.25012082428 0.00 6567.51344367842 95.080697352682 88.5390843313573 6604.7404368816969509
4597.2884577637 0.00 6493.89370704954 94.5611985546384 83.8214733838087 6604.6816570358969329
4597.32679502282 0.00 6554.64048361586 94.6086350879972 79.0692821069641 6604.6230410233083603
4597.36513260164 0.00 6663.78950464172 95.5727881440459 88.6633903727325 6604.5645917224001096
4597.40347050016 0.00 6481.16706103694 94.5946718369584 86.4674758090243 6604.5063120399299805
4597.44180871838 0.00 6613.64461159272 95.405383867134 78.6811410661234 6604.4482049111993547
4597.48014725631 0.00 6500.79202490677 94.792451863891 84.6185349189733 6604.3902733002996683
4597.51848611395 0.00 6663.95119484777 95.5621985351646 87.9936886978188 6604.3325202003807135
4597.5568252913 0.00 6570.92944597123 96.2628867562614 77.8044061597816 6604.2749486338962015
4597.59516478836 0.00 6504.93847619655 95.9221495513657 80.8808549218257 6604.2175616528757018
4597.63350460514 0.00 6631.22059916191 96.7632206533394 87.0501232193289 6604.1603623391802103
4597.67184474164 0.00 6458.40523043837 96.5218247509757 77.3529672443126 6604.1033538047704496
4597.71018519787 0.00 6446.73773337236 96.3323217661488 75.4128212224465 6604.0465391919842659
4597.74852597381 0.00 6413.81080496811 94.4887056136357 82.3589634238552 6603.9899216737967436
4597.78686706949 0.00 6363.5277842392 93.432679877785 76.6250924752488 6603.9335044541021489
4597.82520848489 0.00 6487.54301760138 94.4745314483385 72.1559601353999 6603.8772907679913260
4597.86355022003 0.00 6659.33585177879 96.9681119115764 84.5584031009197 6603.8212838820245452
4597.90189227491 0.00 6450.26427683018 95.5212908078202 82.2216715658078 6603.7654870945243601
4597.94023464952 0.00 6548.82795807576 96.2393212722252 73.1545672334965 6603.7099037358548230
4597.97857734387 0.00 6663.44625788023 95.8069570360585 82.2715169789493 6603.6545371687134320
4598.01692035797 0.00 6509.60491432364 94.8595323150149 86.0547856621476 6603.5993907884203509
4598.05526369182 0.00 6506.73451388755 94.9981783344021 74.5915966881463 6603.5444680232149040
4598.09360734541 0.00 6648.11757935571 96.1275670817343 78.1633914836329 6603.4897723345520717
4598.13195131875 0.00 6641.49182433298 95.9089680489276 86.3809522299777 6603.4353072174089903
4598.17029561185 0.00 6515.91226527879 94.6356473179959 76.0468328591409 6603.3810762005768993
4598.20864022471 0.00 6567.94786292278 94.8839625997965 73.4496034875644 6603.3270828469749176
4598.24698515732 0.00 6662.60727519456 95.6256923595221 84.9500733322594 6603.2733307539647285
4598.2853304097 0.00 6507.77350413528 95.1583329704121 80.1572719159738 6603.2198235536552602
4598.32367598184 0.00 6598.18302434822 95.3702161153636 72.8834306798473 6603.1665649132246472
4598.36202187375 0.00 6741.10461337927 95.8830509616384 84.8629784558435 6603.1135585352330963
4598.40036808543 0.00 6668.60833443823 95.3306566046682 85.4236835395061 6603.0608081579575810
4598.43871461689 0.00 6402.88612767161 94.0108672389194 73.1913670354504 6603.0083175557056165
4598.47706146812 0.00 6410.78930596914 94.2921273586615 81.4604401113702 6602.9560905391535925
4598.51540863912 0.00 6445.43935480729 94.2168444542246 87.9698388263046 6602.9041309556732813
4598.55375612991 0.00 6454.64558634855 95.0337932932406 78.2240016496371 6602.8524426896747173
4598.59210394048 0.00 6573.59600774463 95.7164121857483 79.5717055257651 6602.8010296629418008
4598.63045207084 0.00 6721.17831333417 95.9219776760512 90.1070907086209 6602.7498958349760869
4598.66880052099 0.00 6651.67888566545 96.2759249186595 83.9136632576867 6602.6990452033460315
4598.70714929093 0.00 6531.00037136888 95.2082070148434 77.3455500898364 6602.6484818040353275
4598.74549838066 0.00 6595.02789885094 94.8996450954341 88.7389420135313 6602.5982097118012462
4598.78384779019 0.00 6665.56366435975 94.972668481335 87.136864003751 6602.5482330405266111
4598.82219751952 0.00 6634.91859477581 94.7821040909221 76.7196106875868 6602.4985559435854157
4598.86054756865 0.00 6547.00292744112 95.0265506002579 86.6194048904675 6602.4491826142093487
4598.89889793759 0.00 6468.97781068863 94.4871892937481 90.1559380288207 6602.4001172858525024
4598.93724862634 0.00 6433.39418490602 94.1304819502975 77.3804688629144 6602.3513642325733599
4598.97559963489 0.00 6433.18564432865 94.8799969739073 80.8921191378249 6602.3029277693985932
4599.01395096326 0.00 6760.74928783458 96.8372122501326 92.5087585249846 6602.2548122527232408
4599.05230261145 0.00 6741.90859606319 96.6364271701145 82.5345499095929 6602.2070220806726866
4599.09065457945 0.00 6696.82943283902 95.8563302632531 76.9600100613332 6602.1595616935146609
4599.12900686727 0.00 6755.9756061592 95.9793753216052 89.5921196938529 6602.1124355740348619
4599.16735947492 0.00 6488.40292617054 94.4528995283234 84.2860132279089 6602.0656482479462284
4599.20571240239 0.00 6378.17969031837 93.8038939807685 73.379121200954 6602.0192042842872979
4599.24406564969 0.00 6514.5517399303 95.0128906009624 86.2697232934886 6601.9731082958223851
4599.28241921682 0.00 6452.72554615892 94.0689547517628 88.3601644670327 6601.9273649394626773
4599.3207731038 0.00 6561.63843301808 94.5983466150051 74.9950029587597 6601.8819789166736882
4599.3591273106 0.00 6625.81931122202 95.2181201646843 80.00548886286 6601.8369549738981732
4599.39748183724 0.00 6481.22397204435 94.5474047763755 89.0290425764589 6601.7922979029763155
4599.43583668373 0.00 6456.44165519293 94.3179638395274 77.7750972647815 6601.7480125415777366
4599.47419185006 0.00 6573.88994838347 95.3248818000074 74.6498773439384 6601.7041037736307771
4599.51254733624 0.00 6590.39797345717 95.5830192795428 88.0669881570878 6601.6605765297636026
4599.55090314227 0.00 6590.22517837653 95.1103204966273 82.5206020108228 6601.6174357877462171
4599.58925926815 0.00 6597.57716661229 95.2432638885251 71.5254048175639 6601.5746865729333877
4599.6276157139 0.00 6453.79839606279 94.603978024542 83.7610114369232 6601.5323339587230294
4599.66597247949 0.00 6432.82241731765 93.8966802810752 85.7661382544712 6601.4903830670100433
4599.70432956495 0.00 6613.17315116795 95.1725478978207 71.8758898742092 6601.4488390686419734
4599.74268697027 0.00 6648.4754948363 95.7299214699598 77.4127329813357 6601.4077071838964912
4599.78104469546 0.00 6474.6882929979 94.6547526666851 86.4507868380514 6601.3669926829488759
4599.81940274052 0.00 6551.63325653741 94.6979082301212 75.2552489152188 6601.3267008863467709
4599.85776110545 0.00 6637.26140802239 95.3474226826248 71.5140409342075 6601.2868371654940347
4599.89611979025 0.00 6581.81489266504 95.0788817043943 85.8521106484144 6601.2474069431400494
4599.93447879493 0.00 6670.36054646673 96.1164241830633 82.368354799479 6601.2084156938699380
4599.97283811949 0.00 6658.55186697135 96.0539893485669 69.4663050703846 6601.1698689446047865
4600.01119776393 0.00 6582.69181184909 95.3862067142393 82.6965649253375 6601.1317722751045949
4600.04955772826 0.00 6289.36976355974 93.0087150798956 84.009886451062 6601.0941313184794126
4600.08791801247 0.00 6426.19689177488 94.0001714492826 69.5419395967013 6601.0569517616977464
4600.12627861658 0.00 6535.25581403481 94.8246439709612 74.5484707733947 6601.0202393461167958
4600.16463954058 0.00 6583.48195047267 95.5182217652388 86.8334920758422 6600.9839998680035933
4600.20300078447 0.00 6583.87817871213 96.2960798223552 76.1263891686015 6600.9482391790661495
4600.24136234826 0.00 6552.39003837425 96.215752456797 70.1867648601644 6600.9129631869964214
4600.27972423196 0.00 6694.01870125952 96.6344131828922 87.436062560392 6600.8781778560087332
4600.31808643555 0.00 6604.20051851059 95.6810877245928 83.1766637399663 6600.8438892073927491
4600.35644895906 0.00 6596.64781703794 95.6806093515419 68.459781879933 6600.8101033200719030
4600.39481180247 0.00 6522.31994241763 95.4555541175276 80.4008515035525 6600.7768263311636474
4600.43317496579 0.00 6499.11339474917 94.9999079938073 86.3269144250234 6600.7440644365469780
4600.47153844903 0.00 6510.44865899304 94.7099635255646 70.3767103956161 6600.7118238914408721
4600.50990225219 0.00 6512.86732265867 94.8226303156315 72.6785419790251 6600.6801110109854562
4600.54826637526 0.00 6398.61208361174 94.3704659445419 85.7816089741891 6600.6489321708277203
4600.58663081826 0.00 6652.7158438687 96.1465188828168 78.1476543107325 6600.6182938077226936
4600.62499558118 0.00 6591.22211093581 95.7539341908162 68.8505200766331 6600.5882024201255263
4600.66336066403 0.00 6399.9199229322 94.2724717743991 84.2616966537659 6600.5586645688090357
4600.70172606681 0.00 6708.17259518029 96.0607279325284 86.1249142264106 6600.5296868774748873
4600.74009178952 0.00 6640.32448193386 95.6008513280707 68.6168984143857 6600.5012760333765982
4600.77845783217 0.00 6571.18006484101 94.88773236515 76.910022092444 6600.4734387879479982
4600.81682419476 0.00 6653.96702938775 95.5629613885887 87.2326466123103 6600.4461819574416950
4600.85519087729 0.00 6682.50121904606 95.9626792693192 73.4718954589975 6600.4195124235757248
4600.89355787976 0.00 6702.11765696909 96.0804329966024 71.0983185890075 6600.3934371341774749
4600.93192520218 0.00 6662.7839809837 95.505749224438 87.3274300593841 6600.3679631038485240
4600.97029284455 0.00 6546.27246151188 94.6291673481276 80.8475511982356 6600.3430974146294830
4601.00866080687 0.00 6548.14185225249 94.8260218788768 67.5517071007835 6600.3188472166748397
4601.04702908914 0.00 6540.87502548283 95.1634945260139 82.3837007034858 6600.2952197289305332
4601.08539769137 0.00 6539.31759968766 94.3596824763731 86.3019887820069 6600.2722222398306258
4601.12376661356 0.00 6559.59437124748 94.4753453484103 69.5791752926501 6600.2498621079885197
4601.16213585571 0.00 6544.99365068118 94.4732825364277 73.0662907959017 6600.2281467629063627
4601.20050541783 0.00 6474.51636937577 94.2696985411736 86.5517412756902 6600.2070837056917298
4601.23887529992 0.00 6546.51641322541 94.7411408987982 76.680365372357 6600.1866805097733959
4601.27724550197 0.00 6571.78709131708 94.9718910605484 68.6210712011001 6600.1669448216343881
4601.315616024 0.00 6558.42475388628 94.8898862187441 87.3938923883514 6600.1478843615532242
4601.35398686601 0.00 6457.13311484798 93.5889962629907 86.1261387398106 6600.1295069243515172
4601.39235802799 0.00 6579.91746994473 94.6045502397811 68.5044758862077 6600.1118203801470372
4601.43072950995 0.00 6789.18518356897 95.8714238119796 77.8325886661728 6600.0948326751249624
4601.4691013119 0.00 6728.04398559598 95.5713161843793 88.2373217289273 6600.0785518323109500
4601.50747343384 0.00 6562.52540155969 94.0688474923002 73.2018214537353 6600.0629859523478444
4601.54584587576 0.00 6567.02675561642 94.3491607085183 69.9422223401432 6600.0481432142978520
4601.58421863767 0.00 6684.09375303306 95.1824489043655 87.8282775201967 6600.0340318764419862
4601.62259171958 0.00 6694.81053316105 94.7595273954076 83.1579792082397 6600.0206602770904283
4601.66096512149 0.00 6656.39257823011 94.8618380408804 68.5367310943961 6600.0080368354028906
4601.69933884339 0.00 6653.64658234576 95.1418917258181 81.5923422629786 6599.9961700522217143
4601.7377128853 0.00 6559.05863498224 94.0474734313269 87.5782027363021 6599.9850685109186088
4601.77608724721 0.00 6575.96726716756 94.1588907705957 72.0122057149676 6599.9747408782341154
4601.81446192914 0.00 6578.4513418881 94.113727488066 72.3632530658972 6599.9651959051452650
4601.85283693107 0.00 6580.82395943479 93.9367159933673 88.0004050459266 6599.9564424277441503
4601.89121225301 0.00 6615.04159886029 94.4222440346168 81.2051116691631 6599.9484893681064932
4601.92958789497 0.00 6474.19660558055 93.6081594103617 68.7941288799478 6599.9413457351956822
4601.96796385695 0.00 6423.54497714395 93.4106104475718 83.8022418756592 6599.9350206257568061
4602.00634013895 0.00 6758.24613984262 95.1180144924911 89.5821603410948 6599.9295232252407004
4602.04471674097 0.00 6618.74716807822 94.5847435505717 72.1969473778255 6599.9248628087243560
4602.08309366303 0.00 6566.82579018423 94.2426736430695 75.7788285595915 6599.9210487418495177
4602.12147090511 0.00 6540.09610142322 94.1481405553457 89.5399714231498 6599.7542483889346840
4602.15984846722 0.00 6475.56901640586 93.4637200318738 79.6421879664914 6599.5912273852291037
4602.19822634936 0.00 6500.6056097745 93.9384318273046 71.6124537562854 6599.4319389360562127
4602.23660455155 0.00 6556.54256323107 94.300427332378 87.5242493184595 6599.2763367285233471
4602.27498307377 0.00 6680.43948469054 95.4605926692898 90.5162604532365 6599.1243749264467624
4602.31336191603 0.00 6574.29718184102 97.3682735726455 75.1473752727287 6598.9760081653121233
4602.35174107834 0.00 6573.16508605578 99.984797363164 87.2818344644173 6598.8311915473168483
4602.3901205607 0.00 6612.11939910495 105.305969440813 101.226363181355 6598.6898806364497432
4602.42850036311 0.00 6473.92663932951 93.728671123267 82.8716691156284 6598.5520314536570368
4602.46688048557 0.00 6579.40340277857 95.2153341140088 74.1767882740336 6598.4176004720320634
4602.50526092808 0.00 6651.84883447243 94.7170345808151 89.8082320901539 6598.2865446120913475
4602.54364169066 0.00 6783.54104917745 104.589817504733 97.5669918146211 6598.1588212370943438
4602.58202277329 0.00 6367.55515570495 93.4459103882279 72.4063950597846 6598.0343881484122903
4602.62040417599 0.00 6218.48600859441 92.1415968801501 77.9363856733915 6597.9132035809716399
4602.65878589876 0.00 6426.33683096471 93.7852597346609 90.1971637227956 6597.7952261987202291
4602.6971679416 0.00 6392.34305603165 92.9928945388645 77.1262474028421 6597.6804150901834873
4602.7355503045 0.00 6438.34950081669 94.0626291278077 71.967158397491 6597.5687297640406541
4602.77393298748 0.00 6467.35920831431 93.7169500851574 86.8671932517004 6597.4601301447710284
4602.81231599055 0.00 6507.9912888819 93.6800723317363 85.7565267025787 6597.3545765683520585
4602.85069931369 0.00 6524.97052316334 94.0368574149022 70.5100630715247 6597.2520297779892644
4602.88908295691 0.00 6553.45798486953 96.9502660587587 80.6993924404045 6597.1524509199216482
4602.92746692021 0.00 6355.4581769927 92.9943734629629 87.5266529994749 6597.0558015392498419
4602.9658512036 0.00 6419.60462683128 93.3334571631094 75.622296684986 6596.9620435758433814
4603.00423580709 0.00 6493.99217938145 93.4156218176268 69.9904944162796 6596.8711393602570752
4603.04262073067 0.00 6456.24128444566 93.6006498742663 85.6819517665477 6596.7830516097301370
4603.08100597434 0.00 6644.59024136098 94.6607287925318 85.5848660753062 6596.6977434242116942
4603.11939153812 0.00 6552.94250402428 93.6225231821759 69.1402977116669 6596.6151782824317706
4603.15777742199 0.00 6483.19138398958 93.2128284460963 76.7167400818759 6596.5353200380359340
4603.19616362596 0.00 6709.26725276698 94.7306663756318 88.6390621220611 6596.4581329157344953
4603.23455015005 0.00 6809.42542807591 95.5284245642168 77.5487014314892 6596.3835815075262872
4603.27293699424 0.00 6683.30112386191 94.7202828464811 71.2419527919745 6596.3116307689415407
4603.31132415855 0.00 6514.03019354166 93.7044902404861 85.9980164789164 6596.2422460153456996
4603.34971164296 0.00 6556.53491451536 94.0156466159375 85.9941426693979 6596.1753929182686988
4603.3880994475 0.00 6615.89135386439 94.2996571373801 71.2721362662249 6596.1110375017960905
4603.42648757216 0.00 6645.95365010285 94.1353796906877 78.3364658314701 6596.0491461389756296
4603.46487601693 0.00 6557.80535033718 93.9387485829217 89.3560861575877 6595.9896855482920728
4603.50326478184 0.00 6554.53689040408 93.9525079695355 78.7439766283977 6595.9326227901601669
4603.54165386687 0.00 6458.02298502415 94.1996947342024 71.9449209988966 6595.8779252634694785
4603.58004327203 0.00 6549.76573779017 93.5333404891445 85.9508751819336 6595.8255607021628748
4603.61843299733 0.00 6440.89914051001 93.7342174484741 87.3371040397563 6595.7754971718504748
4603.65682304276 0.00 6491.97184533888 93.9063703330969 77.7171332384677 6595.7277030664772610
4603.69521340832 0.00 6622.34352009504 100.734198748997 90.3493950417022 6595.6821471050016044
4603.73360409404 0.00 6630.10162637715 100.844383383474 98.1770994108152 6595.6387983281401830
4603.77199509989 0.00 6610.71959531383 94.8514354192017 82.3419679079333 6595.5976260951301811
4603.81038642589 0.00 6665.07084668565 94.1470764170628 73.78584689317 6595.5586000805242293
4603.84877807205 0.00 6531.0321884623 93.7313028218585 85.5990852889794 6595.5216902710481008
4603.88717003835 0.00 6477.2397292179 93.2013563262861 87.4192003858873 6595.4868669624529502
4603.9255623248 0.00 6557.23813732118 94.8865312052813 75.6730170326925 6595.4541007564430402
4603.96395493142 0.00 6377.84466187046 94.1252664942846 77.4126169418873 6595.4233625576052873
4604.00234785819 0.00 6214.9832851289 91.8043767377079 86.9930936507258 6595.3946235703915590
4604.04074110513 0.00 5948.22131068918 89.6177289421169 77.5347403702192 6595.3678552961337118
4604.07913467223 0.00 5697.51350560042 87.699558933164 65.5809049400724 6595.3430295300731814
4604.1175285595 0.00 5520.08452834586 86.391780117328 74.0326235259658 6595.3201183584524188
4604.15592276694 0.00 5728.5126724318 87.6550477411874 79.788786569524 6595.2990941556099642
4604.19431729455 0.00 5909.4619757741 89.4380370046409 69.3395690460369 6595.2799295811291813
4604.23271214234 0.00 6080.917386958 90.7931152627998 70.6893656689779 6595.2625975769997240
4604.27110731031 0.00 6221.59893385639 91.6994649158502 84.5035130429219 6595.2470713648290257
4604.30950279846 0.00 6521.71283828189 93.1661511294082 81.9774382631964 6595.2333244430674313
4604.34789860679 0.00 6515.99830192584 92.8928923781812 68.9895192011795 6595.2213305842715272
4604.38629473531 0.00 6482.82854373582 92.8778093133733 77.1283810503215 6595.2110638323983949
4604.42469118402 0.00 6602.8275717107 93.994799642686 86.3701346991324 6595.2024985001244204
4604.46308795292 0.00 6469.95692590312 93.2803908925488 75.6984100383317 6595.1956091662013932
4604.50148504201 0.00 6484.8631913614 93.1401644170854 72.6935629669444 6595.1903706728253383
4604.5398824513 0.00 6584.10748890288 93.6820422628906 86.3370600649724 6595.1867581230526412
4604.5782801808 0.00 6591.20787441739 93.472105924617 86.3744780341746 6595.1847468782316355
4604.6166782305 0.00 6519.00394008188 93.0573007764805 73.7335965592381 6595.1843125554669314
4604.65507660039 0.00 6551.87424698245 93.5272747510862 79.5045270804275 6595.1854310251073912
4604.6934752905 0.00 6457.09129742795 94.9069363238851 91.2822476558742 6595.1880784082641185
4604.73187430082 0.00 6448.77703108967 93.2757388793381 82.7249931611664 6595.1922310743566413
4604.77027363135 0.00 6626.67080386978 94.5835945586114 75.958253839803 6595.1978656386791044
4604.8086732821 0.00 6759.82846178831 95.0677307669702 85.4959092072127 6595.2049589599955652
4604.84707325307 0.00 6700.95011073637 94.0626036996853 87.400470065738 6595.2134881381653031
4604.88547354426 0.00 6512.74463457306 93.0071268149744 74.085269376735 6595.2234305117854092
4604.92387415567 0.00 6540.865037248 93.4716734188295 74.6215090863129 6595.2347636558679369
4604.96227508731 0.00 6652.01519770273 94.199182591457 86.9511680326015 6595.2474653795252379
4605.00067633917 0.00 6511.26046523542 93.4849561840732 82.5782201069448 6595.2615137237071394
4605.03907791127 0.00 6518.69279516335 93.423435580083 70.652681837665 6595.2768869589262977
4605.07747980361 0.00 6561.53269827161 93.4984185495697 77.0862585645485 6595.2935635830481260
4605.11588201618 0.00 6546.23151961049 93.2782565642626 84.5534367883476 6595.3115223190579854
4605.15428454899 0.00 6608.53874031119 93.8902586473283 76.5351956337337 6595.3307421129029535
4605.19268740205 0.00 6608.92123586642 94.6187976256645 73.4509694201251 6595.3512021313081277
4605.23109057535 0.00 6655.42437624169 94.1132508478323 84.0379566865306 6595.3728817596511362
4605.26949406889 0.00 6556.36862259693 93.422510060607 84.6703624116255 6595.3957605998348299
4605.30789788269 0.00 6651.21904423747 94.2792129667266 74.3337211734054 6595.4198184682072679
4605.34630201674 0.00 6627.08229800179 94.0375536671084 76.6433535994444 6595.4450353934671512
4605.38470647105 0.00 6485.85109634344 93.1268237246647 87.261128886146 6595.4713916146392876
4605.42311124562 0.00 6500.05658135444 94.1990976594424 84.6135919713533 6595.4988675790164052
4605.46151634045 0.00 6509.54990423609 94.5886149972549 76.81087062233 6595.5274439401773634
4605.49992175554 0.00 6527.1813765175 94.3734279949008 83.4002719110827 6595.5571015559744410
4605.5383274909 0.00 6705.69648131172 94.0270074932014 88.0562841228202 6595.5878214865851987
4605.57673354652 0.00 6560.78881087924 93.5667522687783 78.2608494232732 6595.6195849925525181
4605.61513992242 0.00 6487.10114885466 92.9129111614045 74.2600527060813 6595.6523735328664770
4605.6535466186 0.00 6471.52275273599 92.8692077581462 83.5844188665447 6595.6861687630498636
4605.69195363505 0.00 6582.26577410341 93.7847346693988 85.1176477203653 6595.7209525332764315
4605.73036097178 0.00 6508.24518817473 93.5451039227231 73.0489698014383 6595.7567068864946123
4605.7687686288 0.00 6587.52973951746 94.5261949292972 75.728144674527 6595.7934140565903363
4605.8071766061 0.00 6504.41202459452 93.1339505874608 84.5897863749013 6595.8310564665425773
4605.84558490368 0.00 6788.60135760914 95.0190298477121 82.5117310363318 6595.8696167266261909
4605.88399352156 0.00 6897.0248310027 94.9069483533582 73.8620766610357 6595.9090776326065679
4605.92240245974 0.00 6681.4866042677 93.8238962737012 79.8408559629113 6595.9494221639743046
4605.9608117182 0.00 6482.81714802087 92.0206490231571 83.817455253996 6595.9906334821789642
4605.99922129697 0.00 6692.15579536136 93.4781243123824 78.046556782793 6596.0326949289028562
4606.03763119604 0.00 6606.4059250661 93.5669377314776 75.3936081685386 6596.0755900243229917
4606.07604141541 0.00 6415.85861874471 92.5973191603243 83.7101782891926 6596.1193024654257897
4606.11445195509 0.00 6407.77061145351 92.353864569495 85.6683153587916 6596.1638161243035938
4606.15286281508 0.00 6569.57029297356 92.8327376849572 75.7472323822186 6596.2091150465003011
4606.19127399538 0.00 6604.50866854026 93.923860512826 76.7786753815291 6596.2551834493433489
4606.229685496 0.00 6485.61689915119 92.9611606430161 85.3944361175779 6596.3020057203211763
4606.26809731693 0.00 6503.65194064402 93.1953390739945 83.0616222476291 6596.3495664154506812
4606.30650945818 0.00 6561.73250045192 93.0474598880614 73.6340190970473 6596.3978502576883329
4606.34492191976 0.00 6460.87195203562 92.6338887663283 76.8615197521416 6596.4468421353285521
4606.38333470166 0.00 6472.96502934167 93.0860194666442 84.5674752945739 6596.4965271004439273
4606.42174780389 0.00 6606.77403316707 92.9543880671571 77.9905924959408 6596.5468903673181558
4606.46016122645 0.00 6476.34605396227 92.573322449443 72.466279606895 6596.5979173109162730
4606.49857496934 0.00 6369.33383173477 92.0967560467287 79.5760459199988 6596.6495934653521545
4606.53698903257 0.00 6615.3934117826 93.572114424525 85.6281714270753 6596.7019045223833018
4606.57540341614 0.00 6792.43061875765 94.8251361568945 78.8201047950911 6596.7548363299101766
4606.61381812005 0.00 6705.35077426988 94.057078364354 76.5820271477983 6596.8083748905064567
4606.65223314431 0.00 6635.36271430527 92.8669213019512 85.120901635699 6596.8625063599411078
4606.69064848891 0.00 6671.11020449844 93.9833219957439 86.3928608768223 6596.9172170457368338
