3669.761346 -0.008081 -0.028285
3669.791949 -0.001280 -0.028646
3669.822551 -0.000673 -0.028702
3669.853154 0.001087 -0.029015
3669.883758 0.002965 -0.029070
3669.914361 0.003686 -0.028797
3669.944965 0.005056 -0.028901
3669.975569 -0.003515 -0.028059
3670.006173 -0.004644 -0.027728
3670.036778 0.006771 -0.028402
3670.067383 -0.002651 -0.027485
3670.097988 0.003214 -0.028193
3670.128593 0.002658 -0.027899
3670.159199 0.004307 -0.028620
3670.189805 0.000191 -0.028132
3670.220411 -0.003998 -0.028397
3670.251017 -0.001061 -0.028481
3670.281624 0.002981 -0.028271
3670.312230 -0.006681 -0.027757
3670.342838 0.000315 -0.027968
3670.373445 -0.000487 -0.027907
3670.404053 -0.000808 -0.028228
3670.434660 -0.000469 -0.028613
3670.465269 0.001306 -0.028815
3670.495877 0.005944 -0.029104
3670.526486 0.006731 -0.029160
3670.557094 0.008667 -0.029385
3670.587704 0.006512 -0.029318
3670.618313 0.012923 -0.029703
3670.648923 0.008171 -0.029464
3670.679533 -0.000984 -0.028608
3670.710143 0.006459 -0.029314
3670.740753 -0.006970 -0.027920
3670.771364 -0.007849 -0.028120
3670.801975 -0.010683 -0.027640
3670.832586 -0.012666 -0.026915
3670.863197 -0.011313 -0.027138
3670.893809 -0.008659 -0.026986
3670.924421 -0.005531 -0.027358
3670.955033 -0.004887 -0.028185
3670.985646 -0.001283 -0.027937
3671.016259 -0.003245 -0.028472
3671.046872 -0.001980 -0.028526
3671.077485 -0.003936 -0.028501
3671.108098 -0.009810 -0.028123
3671.138712 -0.005658 -0.028010
3671.169326 -0.010495 -0.027482
3671.199940 -0.011174 -0.027088
3671.230555 -0.006925 -0.027063
3671.261170 -0.008189 -0.027448
3671.291785 -0.005185 -0.027672
3671.322400 -0.007968 -0.027275
3671.353015 -0.008157 -0.027973
3671.383631 -0.013775 -0.026717
3671.414247 -0.005487 -0.028020
3671.444864 -0.006914 -0.027790
3671.475480 -0.007295 -0.027916
3671.506097 0.003381 -0.028860
3671.536714 -0.001348 -0.027866
3671.567331 0.001653 -0.028066
3671.597949 0.004081 -0.028306
3671.628567 0.001142 -0.027890
3671.659185 -0.001294 -0.028349
3671.689803 0.003369 -0.028472
3671.720422 0.003258 -0.028694
3671.751041 0.002081 -0.028821
3671.781660 0.003372 -0.029084
3671.812279 0.003942 -0.029032
3671.842899 0.003358 -0.028919
3671.873519 0.005960 -0.029201
3671.904139 0.009581 -0.030069
3671.934759 -0.001262 -0.029197
3671.965380 0.011161 -0.029979
3671.996001 0.009900 -0.029471
3672.026622 0.002142 -0.028954
3672.057243 0.002653 -0.028951
3672.087865 0.007162 -0.029264
3672.118487 0.005062 -0.029155
3672.149109 0.002594 -0.029174
3672.179731 0.001194 -0.028870
3672.210354 0.006163 -0.029227
3672.240977 0.006111 -0.029065
3672.271600 0.008363 -0.029525
3672.302224 0.006855 -0.029426
3672.332847 0.005052 -0.029152
3672.363471 0.004301 -0.028868
3672.394095 -0.005262 -0.028097
3672.424720 -0.013495 -0.027559
3672.455345 -0.011741 -0.027559
3672.485970 -0.009021 -0.027600
3672.516595 -0.009419 -0.027682
3672.547220 -0.004000 -0.028255
3672.577846 0.000482 -0.028711
3672.608472 -0.001364 -0.028355
3672.639098 -0.002906 -0.028499
3672.669725 -0.006923 -0.027994
3672.700352 -0.009650 -0.027777
3672.730979 -0.011148 -0.027751
3672.761606 -0.011824 -0.027712
3672.792233 -0.009345 -0.027861
3672.822861 -0.007552 -0.028116
3672.853489 -0.007486 -0.028307
3672.884118 -0.010560 -0.027913
3672.914746 -0.004036 -0.028253
3672.945375 -0.004033 -0.028067
3672.976004 -0.001081 -0.028561
3673.006633 0.000299 -0.028606
3673.037263 0.006170 -0.029094
3673.067893 0.005712 -0.028799
3673.098523 0.007377 -0.028833
3673.129153 0.010299 -0.029269
3673.159784 0.004071 -0.028795
3673.190415 0.007789 -0.029278
3673.221046 0.003994 -0.028765
3673.251677 0.000302 -0.028505
3673.282309 -0.001266 -0.028361
3673.312941 -0.002976 -0.028477
3673.343573 -0.000156 -0.028368
3673.374205 0.000151 -0.028636
3673.404838 0.000390 -0.028942
3673.435471 0.000797 -0.028767
3673.466104 -0.000143 -0.028773
3673.496737 -0.004170 -0.028078
3673.527371 -0.002897 -0.027586
3673.558005 0.003611 -0.027917
3673.588639 0.003561 -0.027983
3673.619273 -0.000107 -0.028143
3673.649908 0.005961 -0.028619
3673.680543 0.002011 -0.028354
3673.711178 -0.005807 -0.028015
3673.741814 -0.009198 -0.027798
3673.772449 -0.001164 -0.028379
3673.803085 -0.002023 -0.028156
3673.833722 -0.000559 -0.028200
3673.864358 0.002620 -0.028431
3673.894995 -0.001642 -0.027656
3673.925632 -0.004654 -0.027321
3673.956269 -0.008128 -0.026981
3673.986907 -0.008737 -0.027142
3674.017544 -0.008426 -0.027042
3674.048182 -0.004027 -0.027695
3674.078821 -0.000853 -0.027794
3674.109459 0.001326 -0.028006
3674.140098 0.000802 -0.028113
3674.170737 -0.004002 -0.027861
3674.201376 -0.000564 -0.027987
3674.232016 -0.005026 -0.027726
3674.262656 -0.006464 -0.027750
3674.293296 -0.007906 -0.027643
3674.323936 -0.007580 -0.027815
3674.354576 -0.012548 -0.027421
3674.385217 -0.016727 -0.027135
3674.415858 -0.018305 -0.026701
3674.446500 -0.015702 -0.026878
3674.477141 -0.019675 -0.026538
3674.507783 -0.016298 -0.026876
3674.538425 -0.018983 -0.026864
3674.569068 -0.023826 -0.026552
3674.599710 -0.026431 -0.026346
3674.630353 -0.034805 -0.025827
3674.660996 -0.039995 -0.025285
3674.691640 -0.044392 -0.024791
3674.722283 -0.049033 -0.024321
3674.752927 -0.056003 -0.023539
3674.783571 -0.063811 -0.023143
3674.814216 -0.073603 -0.022072
3674.844860 -0.082845 -0.020900
3674.875505 -0.089952 -0.019749
3674.906150 -0.096870 -0.019165
3674.936796 -0.103685 -0.018180
3674.967441 -0.104936 -0.018237
3674.998087 -0.108634 -0.017729
3675.028734 -0.113639 -0.017248
3675.059380 -0.121436 -0.016689
3675.090027 -0.120436 -0.016870
3675.120674 -0.127330 -0.016271
3675.151321 -0.128056 -0.016332
3675.181968 -0.126220 -0.016643
3675.212616 -0.130919 -0.015633
3675.243264 -0.131204 -0.015594
3675.273912 -0.135891 -0.014694
3675.304561 -0.142311 -0.013852
3675.335209 -0.149640 -0.013154
3675.365858 -0.158178 -0.011700
3675.396508 -0.156769 -0.012573
3675.427157 -0.162991 -0.011257
3675.457807 -0.162838 -0.011554
3675.488457 -0.162216 -0.011490
3675.519107 -0.167353 -0.009282
3675.549758 -0.165879 -0.008897
3675.580409 -0.170115 -0.006930
3675.611060 -0.171727 -0.006824
3675.641711 -0.172340 -0.007251
3675.672362 -0.171672 -0.007810
3675.703014 -0.171356 -0.008077
3675.733666 -0.172155 -0.008297
3675.764319 -0.170713 -0.008698
3675.794971 -0.167828 -0.009427
3675.825624 -0.164924 -0.010519
3675.856277 -0.168022 -0.010115
3675.886930 -0.164918 -0.010864
3675.917584 -0.165377 -0.010531
3675.948238 -0.165753 -0.010665
3675.978892 -0.165437 -0.010861
3676.009546 -0.161021 -0.011507
3676.040201 -0.157241 -0.011888
3676.070856 -0.151182 -0.012600
3676.101511 -0.144464 -0.013669
3676.132166 -0.140129 -0.014366
3676.162822 -0.133161 -0.015554
3676.193478 -0.130243 -0.015973
3676.224134 -0.126181 -0.016520
3676.254791 -0.120747 -0.017062
3676.285447 -0.112842 -0.017810
3676.316104 -0.103538 -0.019172
3676.346761 -0.088608 -0.020624
3676.377419 -0.080499 -0.021752
3676.408076 -0.069270 -0.022690
3676.438734 -0.051495 -0.024267
3676.469393 -0.057454 -0.023569
3676.500051 -0.045119 -0.024650
3676.530710 -0.045513 -0.024115
3676.561369 -0.044076 -0.024004
3676.592028 -0.038429 -0.024765
3676.622687 -0.042786 -0.024103
3676.653347 -0.025808 -0.026094
3676.684007 -0.030274 -0.025618
3676.714667 -0.027427 -0.025987
3676.745328 -0.023299 -0.026235
3676.775989 -0.027817 -0.025676
3676.806650 -0.026629 -0.025912
3676.837311 -0.025605 -0.026043
3676.867972 -0.021107 -0.026491
3676.898634 -0.017843 -0.026879
3676.929296 -0.020292 -0.026654
3676.959959 -0.009037 -0.027399
3676.990621 -0.010698 -0.027317
3677.021284 -0.012191 -0.027476
3677.051947 -0.013029 -0.027287
3677.082610 -0.011544 -0.026887
3677.113274 -0.013936 -0.026270
3677.143938 -0.014066 -0.026142
3677.174602 -0.009667 -0.026519
3677.205266 -0.006448 -0.027065
3677.235931 -0.005850 -0.027247
3677.266595 -0.001949 -0.027624
3677.297261 -0.002074 -0.027638
3677.327926 -0.002458 -0.027529
3677.358592 -0.000184 -0.027649
3677.389257 0.000131 -0.027593
3677.419924 -0.003979 -0.027311
3677.450590 -0.004757 -0.027128
3677.481257 -0.008942 -0.027114
3677.511923 -0.010127 -0.027196
3677.542591 -0.012665 -0.027277
3677.573258 -0.016857 -0.026887
3677.603926 -0.008402 -0.027257
3677.634594 -0.015949 -0.026330
3677.665262 -0.003401 -0.027069
3677.695930 -0.000423 -0.027295
3677.726599 -0.001883 -0.027394
3677.757268 0.003649 -0.027736
3677.787937 0.005036 -0.027993
3677.818606 0.002023 -0.027840
3677.849276 0.002347 -0.028164
3677.879946 0.001951 -0.028189
3677.910616 0.000574 -0.027890
3677.941287 0.006467 -0.028329
3677.971958 -0.000690 -0.027806
3678.002629 0.003160 -0.028376
3678.033300 0.004764 -0.028309
3678.063971 0.003705 -0.027931
3678.094643 0.001517 -0.027755
3678.125315 0.000533 -0.027344
3678.155987 -0.008233 -0.026596
3678.186660 -0.001680 -0.027016
3678.217333 0.001543 -0.027301
3678.248006 -0.001217 -0.027209
3678.278679 0.002699 -0.027708
3678.309352 0.011345 -0.027942
3678.340026 0.004492 -0.027435
3678.370700 0.002018 -0.027432
3678.401375 0.002054 -0.027388
3678.432049 0.003948 -0.027411
3678.462724 -0.003830 -0.027059
3678.493399 0.001061 -0.027490
3678.524074 -0.002534 -0.027185
3678.554750 -0.001897 -0.027386
3678.585426 0.000350 -0.027787
3678.616102 -0.004965 -0.027291
3678.646778 0.007733 -0.028355
3678.677455 -0.000684 -0.027651
3678.708132 0.000659 -0.027829
3678.738809 0.000913 -0.027591
3678.769486 0.000343 -0.027444
3678.800164 -0.001047 -0.027852
3678.830842 0.005095 -0.028343
3678.861520 0.005403 -0.028687
3678.892198 0.007604 -0.028862
3678.922877 0.007813 -0.028656
3678.953556 0.006918 -0.028323
3678.984235 0.007171 -0.028525
3679.014915 0.007000 -0.028311
3679.045594 0.009960 -0.028795
3679.076274 0.011667 -0.028907
3679.106954 0.012591 -0.029009
3679.137635 0.014776 -0.029222
3679.168315 0.020148 -0.029599
3679.198996 0.018430 -0.029705
3679.229678 0.020798 -0.029832
3679.260359 0.018488 -0.029761
3679.291041 0.012858 -0.029479
3679.321723 0.008618 -0.028899
3679.352405 0.007294 -0.029001
3679.383088 -0.000322 -0.028460
3679.413770 0.001567 -0.028477
3679.444453 0.001094 -0.028327
3679.475137 -0.000273 -0.028277
3679.505820 0.001637 -0.028345
3679.536504 0.005825 -0.028803
3679.567188 0.006239 -0.028770
3679.597872 0.008704 -0.029046
3679.628557 0.009366 -0.028962
3679.659242 0.007984 -0.028699
3679.689927 0.003939 -0.028163
3679.720612 0.005161 -0.028449
3679.751297 -0.000754 -0.027759
3679.781983 0.000234 -0.027971
3679.812669 -0.001474 -0.027915
3679.843356 -0.002825 -0.027789
3679.874042 0.005194 -0.028616
3679.904729 0.000100 -0.028174
3679.935416 0.007990 -0.029255
3679.966104 0.004626 -0.029034
3679.996791 0.002441 -0.028890
3680.027479 0.004618 -0.028842
3680.058167 0.007960 -0.029254
3680.088856 -0.000333 -0.028803
3680.119544 0.005051 -0.029274
3680.150233 0.002677 -0.028775
3680.180922 -0.000041 -0.028420
3680.211612 0.000178 -0.028490
3680.242301 0.001537 -0.028369
3680.272991 0.007393 -0.028976
3680.303681 0.006015 -0.028976
3680.334372 0.008965 -0.028940
3680.365063 0.003849 -0.028361
3680.395754 -0.002863 -0.027802
3680.426445 -0.004901 -0.027294
3680.457136 -0.005596 -0.027181
3680.487828 -0.006795 -0.027003
3680.518520 -0.006771 -0.027150
3680.549212 -0.002530 -0.027386
3680.579905 -0.001528 -0.027720
3680.610597 -0.009451 -0.026585
3680.641290 -0.001614 -0.027680
3680.671984 -0.010060 -0.026525
3680.702677 -0.011253 -0.026221
3680.733371 -0.008256 -0.026378
3680.764065 -0.009266 -0.026123
3680.794759 -0.009504 -0.026075
3680.825454 -0.003057 -0.026748
3680.856148 -0.000440 -0.026990
3680.886843 0.002737 -0.027537
3680.917539 -0.001758 -0.027116
3680.948234 -0.003782 -0.026851
3680.978930 -0.006649 -0.026504
3681.009626 -0.009257 -0.026349
3681.040322 -0.010860 -0.026683
3681.071019 -0.006315 -0.027111
3681.101716 -0.003940 -0.027570
3681.132413 -0.006114 -0.027291
3681.163110 -0.009049 -0.026942
3681.193808 -0.009230 -0.026899
3681.224506 -0.020191 -0.026033
3681.255204 -0.021683 -0.025764
3681.285902 -0.019734 -0.026037
3681.316601 -0.019670 -0.026061
3681.347300 -0.013657 -0.026831
3681.377999 -0.007298 -0.027715
3681.408698 -0.009526 -0.027504
3681.439398 -0.008560 -0.027188
3681.470098 -0.014728 -0.026647
3681.500798 -0.022477 -0.025627
3681.531498 -0.021909 -0.025515
3681.562199 -0.021967 -0.025432
3681.592900 -0.020806 -0.025317
3681.623601 -0.019417 -0.025446
3681.654302 -0.014973 -0.025279
3681.685004 -0.014966 -0.025650
3681.715706 -0.018035 -0.025581
3681.746408 -0.014163 -0.025959
3681.777111 -0.011074 -0.026198
3681.807814 -0.011463 -0.026316
3681.838516 -0.013088 -0.026327
3681.869220 -0.008067 -0.026902
3681.899923 -0.014979 -0.026401
3681.930627 -0.012267 -0.026763
3681.961331 -0.012530 -0.026684
3681.992035 -0.018129 -0.026431
3682.022740 -0.023488 -0.025835
3682.053444 -0.020116 -0.025950
3682.084149 -0.027191 -0.025219
3682.114855 -0.028358 -0.025370
3682.145560 -0.029687 -0.025302
3682.176266 -0.031636 -0.025004
3682.206972 -0.032159 -0.024790
3682.237678 -0.035882 -0.024853
3682.268385 -0.042130 -0.024237
3682.299092 -0.042161 -0.024261
3682.329799 -0.039450 -0.024623
3682.360506 -0.040345 -0.024349
3682.391214 -0.040289 -0.024316
3682.421922 -0.034859 -0.024961
3682.452630 -0.043373 -0.023865
3682.483338 -0.037515 -0.024213
3682.514047 -0.044306 -0.023432
3682.544756 -0.042698 -0.023767
3682.575465 -0.044200 -0.023761
3682.606174 -0.041385 -0.024063
3682.636884 -0.039357 -0.024281
3682.667594 -0.042682 -0.023980
3682.698304 -0.047328 -0.023451
3682.729014 -0.047156 -0.023433
3682.759725 -0.055066 -0.022386
3682.790436 -0.053410 -0.022805
3682.821147 -0.055474 -0.022850
3682.851858 -0.065879 -0.021850
3682.882570 -0.066126 -0.022176
3682.913282 -0.076888 -0.020401
3682.943994 -0.092859 -0.019323
3682.974706 -0.102418 -0.018209
3683.005419 -0.114352 -0.016754
3683.036132 -0.123083 -0.015689
3683.066845 -0.129950 -0.014772
3683.097559 -0.137815 -0.013519
3683.128273 -0.146074 -0.013018
3683.158987 -0.151904 -0.011758
3683.189701 -0.157783 -0.011216
3683.220415 -0.160559 -0.010988
3683.251130 -0.164806 -0.010638
3683.281845 -0.165664 -0.010567
3683.312560 -0.164499 -0.010563
3683.343276 -0.166750 -0.009488
3683.373992 -0.168396 -0.008753
3683.404708 -0.168253 -0.008513
3683.435424 -0.169549 -0.008237
3683.466140 -0.170847 -0.008338
3683.496857 -0.170448 -0.008943
3683.527574 -0.168153 -0.010077
3683.558292 -0.171044 -0.009474
3683.589009 -0.167107 -0.010341
3683.619727 -0.169838 -0.009319
3683.650445 -0.167059 -0.009358
3683.681163 -0.165653 -0.009489
3683.711882 -0.162978 -0.010237
3683.742601 -0.159570 -0.011224
3683.773320 -0.153740 -0.012382
3683.804039 -0.151682 -0.012120
3683.834759 -0.145578 -0.013334
3683.865479 -0.139915 -0.013384
3683.896199 -0.131346 -0.014591
3683.926919 -0.119824 -0.015915
3683.957640 -0.103877 -0.017808
3683.988361 -0.088012 -0.019842
3684.019082 -0.075905 -0.020975
3684.049803 -0.059416 -0.022697
3684.080525 -0.054378 -0.022901
3684.111247 -0.038740 -0.023966
3684.141969 -0.032789 -0.024328
3684.172692 -0.023135 -0.025247
3684.203414 -0.013193 -0.026152
3684.234137 -0.009628 -0.026285
3684.264861 -0.005815 -0.026391
3684.295584 0.002186 -0.027137
3684.326308 -0.005604 -0.026353
3684.357032 -0.002736 -0.026661
3684.387756 -0.002017 -0.026528
3684.418480 -0.001276 -0.026269
3684.449205 -0.003224 -0.026015
3684.479930 -0.004478 -0.026072
3684.510655 0.003699 -0.026795
3684.541381 -0.005236 -0.025922
3684.572107 0.002027 -0.027070
3684.602833 -0.000675 -0.026792
3684.633559 -0.000017 -0.027159
3684.664286 -0.000912 -0.027061
3684.695012 0.003093 -0.027437
3684.725739 -0.004181 -0.026797
3684.756467 -0.014662 -0.025706
3684.787194 -0.011614 -0.025841
3684.817922 -0.022404 -0.024856
3684.848650 -0.024328 -0.024799
3684.879378 -0.019609 -0.025337
3684.910107 -0.017984 -0.025377
3684.940836 -0.016024 -0.025241
3684.971565 -0.011768 -0.025582
3685.002294 -0.017679 -0.024718
3685.033024 -0.015118 -0.025530
3685.063754 -0.019708 -0.024978
3685.094484 -0.019827 -0.025518
3685.125214 -0.020750 -0.025665
3685.155945 -0.025109 -0.025529
3685.186676 -0.027093 -0.025243
3685.217407 -0.028148 -0.025117
3685.248138 -0.032041 -0.024817
3685.278870 -0.032937 -0.024375
3685.309602 -0.024837 -0.025250
3685.340334 -0.024614 -0.025032
3685.371067 -0.017636 -0.025656
3685.401799 -0.015222 -0.025892
3685.432532 -0.016554 -0.025623
3685.463265 -0.019502 -0.025169
3685.493999 -0.020167 -0.025141
3685.524733 -0.025371 -0.024644
3685.555467 -0.025676 -0.024777
3685.586201 -0.024961 -0.024895
3685.616935 -0.022093 -0.025133
3685.647670 -0.023344 -0.025493
3685.678405 -0.030585 -0.025036
3685.709140 -0.028706 -0.025106
3685.739876 -0.023686 -0.025409
3685.770612 -0.029726 -0.024853
3685.801348 -0.025159 -0.025330
3685.832084 -0.024127 -0.025123
3685.862820 -0.021827 -0.024928
3685.893557 -0.023990 -0.024674
3685.924294 -0.022383 -0.024917
3685.955031 -0.024277 -0.024750
3685.985769 -0.022442 -0.024672
3686.016507 -0.018139 -0.024776
3686.047245 -0.020479 -0.024408
3686.077983 -0.022020 -0.024411
3686.108722 -0.026703 -0.024266
3686.139461 -0.024939 -0.024477
3686.170200 -0.036107 -0.023742
3686.200939 -0.042699 -0.023670
3686.231679 -0.049475 -0.023302
3686.262419 -0.056573 -0.022668
3686.293159 -0.062655 -0.021912
3686.323899 -0.060983 -0.021700
3686.354640 -0.072294 -0.020920
3686.385381 -0.066917 -0.020934
3686.416122 -0.065619 -0.021445
3686.446863 -0.068435 -0.021424
3686.477605 -0.062353 -0.022336
3686.508347 -0.061087 -0.022568
3686.539089 -0.059102 -0.022435
3686.569831 -0.049051 -0.023288
3686.600574 -0.048665 -0.023181
3686.631317 -0.048922 -0.023233
3686.662060 -0.036703 -0.024104
3686.692804 -0.042796 -0.023475
3686.723547 -0.033531 -0.024399
3686.754291 -0.036049 -0.023967
3686.785035 -0.032495 -0.024235
3686.815780 -0.028684 -0.024202
3686.846525 -0.026750 -0.024049
3686.877270 -0.021900 -0.024430
3686.908015 -0.021100 -0.024610
3686.938760 -0.021582 -0.024856
3686.969506 -0.012197 -0.025357
3687.000252 -0.020251 -0.025276
3687.030998 -0.022777 -0.024543
3687.061745 -0.017656 -0.025120
3687.092492 -0.017128 -0.024754
3687.123239 -0.015168 -0.025068
3687.153986 -0.010429 -0.025710
3687.184734 -0.007007 -0.025848
3687.215481 -0.005041 -0.026345
3687.246230 -0.012899 -0.025848
3687.276978 -0.015734 -0.025639
3687.307726 -0.020735 -0.025239
3687.338475 -0.018237 -0.025530
3687.369224 -0.024874 -0.024872
3687.399974 -0.016337 -0.025848
3687.430723 -0.014558 -0.026183
3687.461473 -0.026732 -0.025036
3687.492223 -0.024536 -0.025361
3687.522974 -0.035483 -0.024278
3687.553724 -0.050593 -0.023209
3687.584475 -0.055122 -0.022889
3687.615226 -0.068657 -0.021664
3687.645978 -0.078573 -0.020494
3687.676729 -0.088150 -0.019504
3687.707481 -0.101910 -0.017894
3687.738233 -0.111904 -0.016763
3687.768986 -0.118248 -0.016352
3687.799739 -0.126167 -0.015635
3687.830492 -0.130603 -0.015237
3687.861245 -0.130292 -0.015525
3687.891998 -0.133483 -0.014777
3687.922752 -0.138840 -0.013717
3687.953506 -0.135655 -0.013917
3687.984260 -0.138085 -0.013353
3688.015015 -0.140867 -0.013284
3688.045769 -0.138121 -0.013966
3688.076524 -0.139258 -0.013563
3688.107280 -0.139357 -0.013467
3688.138035 -0.138425 -0.013437
3688.168791 -0.131990 -0.014179
3688.199547 -0.127090 -0.014763
3688.230303 -0.116226 -0.016085
3688.261060 -0.104417 -0.017010
3688.291816 -0.091919 -0.018535
3688.322573 -0.083656 -0.019245
3688.353331 -0.072940 -0.020418
3688.384088 -0.065183 -0.021111
3688.414846 -0.058071 -0.021696
3688.445604 -0.051256 -0.022111
3688.476363 -0.041439 -0.022688
3688.507121 -0.032166 -0.023568
3688.537880 -0.024552 -0.024034
3688.568639 -0.017464 -0.025006
3688.599398 -0.008578 -0.025460
3688.630158 -0.006978 -0.026121
3688.660918 -0.012903 -0.025618
3688.691678 -0.007157 -0.025953
3688.722438 -0.008763 -0.025898
3688.753199 -0.016662 -0.025764
3688.783960 -0.024941 -0.025153
3688.814721 -0.019785 -0.025514
3688.845482 -0.027555 -0.024591
3688.876244 -0.028646 -0.024423
3688.907006 -0.020771 -0.024842
3688.937768 -0.016544 -0.025036
3688.968531 -0.009193 -0.025375
3688.999293 -0.007304 -0.025490
3689.030056 -0.000614 -0.025876
3689.060819 0.000762 -0.026135
3689.091583 0.000302 -0.026276
3689.122347 0.002458 -0.026539
3689.153111 0.000933 -0.026336
3689.183875 0.003185 -0.026301
3689.214639 0.002406 -0.026131
3689.245404 0.004324 -0.026122
3689.276169 0.004931 -0.026227
3689.306934 0.000197 -0.025602
3689.337700 0.004835 -0.026171
3689.368466 -0.005000 -0.025361
3689.399232 -0.005608 -0.026104
3689.429998 -0.011088 -0.025597
3689.460764 -0.013050 -0.025756
3689.491531 -0.015437 -0.025430
3689.522298 -0.018783 -0.025209
3689.553066 -0.017253 -0.025085
3689.583833 -0.015617 -0.025197
3689.614601 -0.021270 -0.024732
3689.645369 -0.017054 -0.024766
3689.676137 -0.019600 -0.024571
3689.706906 -0.026731 -0.024051
3689.737675 -0.018033 -0.024543
3689.768444 -0.017418 -0.024858
3689.799213 -0.017900 -0.024886
3689.829983 -0.016948 -0.025027
3689.860753 -0.007956 -0.025480
3689.891523 -0.015849 -0.025051
3689.922293 -0.022811 -0.024538
3689.953064 -0.016034 -0.025101
3689.983835 -0.022693 -0.024530
3690.014606 -0.025371 -0.024403
3690.045377 -0.015287 -0.025381
3690.076149 -0.014196 -0.025338
3690.106921 -0.008877 -0.025937
3690.137693 -0.001978 -0.026209
3690.168465 0.000436 -0.026074
3690.199238 0.004126 -0.025962
3690.230011 0.006038 -0.025900
3690.260784 0.006979 -0.025701
3690.291558 0.010230 -0.026053
3690.322332 0.007737 -0.025745
3690.353105 0.014346 -0.026338
3690.383880 0.007090 -0.026070
3690.414654 0.007815 -0.026202
3690.445429 0.008146 -0.026121
3690.476204 0.005626 -0.026136
3690.506979 0.005275 -0.026068
3690.537755 0.007098 -0.026291
3690.568531 0.004044 -0.026240
3690.599307 0.007870 -0.026389
3690.630083 0.010619 -0.026684
3690.660859 0.009673 -0.026709
3690.691636 0.007786 -0.026352
3690.722413 0.012660 -0.026699
3690.753191 0.011267 -0.026201
3690.783968 -0.000125 -0.025685
3690.814746 0.006171 -0.026184
3690.845524 -0.001654 -0.025673
3690.876302 -0.004914 -0.025722
3690.907081 -0.001036 -0.026012
3690.937860 0.004705 -0.026476
3690.968639 0.007027 -0.026991
3690.999418 0.005696 -0.026902
3691.030198 0.012251 -0.027180
3691.060978 0.010140 -0.026488
3691.091758 0.008873 -0.026296
3691.122538 0.006243 -0.026244
3691.153319 0.007142 -0.026136
3691.184100 0.011556 -0.026545
3691.214881 0.007264 -0.026368
3691.245662 0.002834 -0.025889
3691.276444 0.004824 -0.025810
3691.307226 0.004461 -0.025754
3691.338008 -0.001162 -0.025478
3691.368791 0.000094 -0.025801
3691.399573 0.000690 -0.025983
3691.430356 -0.006333 -0.025526
3691.461140 -0.003140 -0.025676
3691.491923 -0.003961 -0.025657
3691.522707 -0.007094 -0.025351
3691.553491 -0.001138 -0.025628
3691.584275 0.003668 -0.025737
3691.615059 -0.001271 -0.025512
3691.645844 -0.004496 -0.025582
3691.676629 -0.004733 -0.025466
3691.707415 -0.013448 -0.025145
3691.738200 -0.024686 -0.024643
3691.768986 -0.043948 -0.023332
3691.799772 -0.061769 -0.021628
3691.830558 -0.087025 -0.019356
3691.861345 -0.112226 -0.016606
3691.892132 -0.133189 -0.014080
3691.922919 -0.139486 -0.013505
3691.953706 -0.144160 -0.013019
3691.984493 -0.143041 -0.013637
3692.015281 -0.139324 -0.014060
3692.046069 -0.137992 -0.014203
3692.076858 -0.139932 -0.013535
3692.107646 -0.139260 -0.013207
3692.138435 -0.134968 -0.013647
3692.169224 -0.130719 -0.014443
3692.200014 -0.126615 -0.014989
3692.230803 -0.112166 -0.016717
3692.261593 -0.106876 -0.017336
3692.292383 -0.100037 -0.018002
3692.323174 -0.083052 -0.019703
3692.353964 -0.074555 -0.020298
3692.384755 -0.062347 -0.021585
3692.415547 -0.038562 -0.023171
3692.446338 -0.032338 -0.023933
3692.477130 -0.020345 -0.024940
3692.507922 -0.010935 -0.025058
3692.538714 0.003338 -0.025782
3692.569506 -0.000723 -0.025580
3692.600299 0.007054 -0.026144
3692.631092 0.007235 -0.026078
3692.661885 0.015773 -0.026892
3692.692679 0.009525 -0.026482
3692.723472 0.010774 -0.026753
3692.754266 0.011630 -0.026744
3692.785061 0.007781 -0.026473
3692.815855 0.006368 -0.026437
3692.846650 0.000221 -0.026132
3692.877445 -0.003880 -0.025701
3692.908240 0.003584 -0.026029
3692.939036 0.004719 -0.025967
3692.969832 0.004097 -0.025934
3693.000628 0.009108 -0.026511
3693.031424 0.007454 -0.026061
3693.062221 0.002292 -0.025826
3693.093017 -0.006223 -0.025158
3693.123814 -0.003796 -0.025354
3693.154612 -0.005575 -0.025344
3693.185409 -0.004678 -0.025544
3693.216207 0.001879 -0.026006
3693.247005 0.003598 -0.026081
3693.277804 0.006316 -0.026116
3693.308602 0.003752 -0.025917
3693.339401 0.008508 -0.026050
3693.370200 0.004537 -0.025804
3693.401000 -0.002490 -0.025075
3693.431799 0.004465 -0.025382
3693.462599 -0.002784 -0.024736
3693.493399 0.000378 -0.025207
3693.524200 0.006802 -0.026029
3693.555001 0.003591 -0.025869
3693.585801 0.008596 -0.026392
3693.616603 0.004819 -0.026163
3693.647404 -0.000143 -0.025611
3693.678206 -0.000671 -0.025614
3693.709008 -0.004291 -0.025468
3693.739810 -0.004540 -0.025570
3693.770612 -0.007424 -0.025332
3693.801415 -0.007881 -0.025137
3693.832218 -0.008891 -0.024883
3693.863021 -0.011449 -0.024294
3693.893825 -0.009567 -0.024416
3693.924629 -0.012084 -0.024114
3693.955433 -0.014450 -0.023883
